image,label,path,fold,preds
Right/95_run7.png,2,../input/subway-run-2/Right/95_run7.png,1,2
Right/96_run100.png,2,../input/subway-run-2/Right/96_run100.png,1,2
Right/96_run7.png,2,../input/subway-run-2/Right/96_run7.png,1,2
Right/97.png,2,../input/subway-run-2/Right/97.png,1,2
Right/97_run2.png,2,../input/subway-run-2/Right/97_run2.png,1,2
Right/97_run7.png,2,../input/subway-run-2/Right/97_run7.png,1,2
Right/99_run6.png,2,../input/subway-run-2/Right/99_run6.png,1,2
Right/99_run7.png,2,../input/subway-run-2/Right/99_run7.png,1,2
Right/9_run6.png,2,../input/subway-run-2/Right/9_run6.png,1,2
Right/flipped_1.png,2,../input/subway-run-2/Right/flipped_1.png,1,2
Right/flipped_100_run1.png,2,../input/subway-run-2/Right/flipped_100_run1.png,1,2
Right/flipped_100_run101.png,2,../input/subway-run-2/Right/flipped_100_run101.png,1,2
Right/flipped_100_run6.png,2,../input/subway-run-2/Right/flipped_100_run6.png,1,2
Right/flipped_103_run1.png,2,../input/subway-run-2/Right/flipped_103_run1.png,1,2
Right/flipped_103_run100.png,2,../input/subway-run-2/Right/flipped_103_run100.png,1,2
Right/flipped_103_run7.png,2,../input/subway-run-2/Right/flipped_103_run7.png,1,2
Right/flipped_104_run2.png,2,../input/subway-run-2/Right/flipped_104_run2.png,1,2
Right/flipped_105_run3.png,2,../input/subway-run-2/Right/flipped_105_run3.png,1,2
Right/flipped_107_run101.png,2,../input/subway-run-2/Right/flipped_107_run101.png,1,2
Right/flipped_108_run2.png,2,../input/subway-run-2/Right/flipped_108_run2.png,1,2
Right/flipped_109_run6.png,2,../input/subway-run-2/Right/flipped_109_run6.png,1,2
Right/flipped_10_run100.png,2,../input/subway-run-2/Right/flipped_10_run100.png,1,2
Right/flipped_10_run101.png,2,../input/subway-run-2/Right/flipped_10_run101.png,1,2
Right/flipped_10_run7.png,2,../input/subway-run-2/Right/flipped_10_run7.png,1,2
Right/flipped_110.png,2,../input/subway-run-2/Right/flipped_110.png,1,2
Right/flipped_110_run3.png,2,../input/subway-run-2/Right/flipped_110_run3.png,1,2
Right/flipped_110_run6.png,2,../input/subway-run-2/Right/flipped_110_run6.png,1,2
Right/flipped_111.png,2,../input/subway-run-2/Right/flipped_111.png,1,2
Right/flipped_112_run1.png,2,../input/subway-run-2/Right/flipped_112_run1.png,1,2
Right/flipped_113_run100.png,2,../input/subway-run-2/Right/flipped_113_run100.png,1,2
Right/flipped_113_run3.png,2,../input/subway-run-2/Right/flipped_113_run3.png,1,2
Right/flipped_114_run7.png,2,../input/subway-run-2/Right/flipped_114_run7.png,1,1
Right/flipped_115_run100.png,2,../input/subway-run-2/Right/flipped_115_run100.png,1,2
Right/flipped_117_run100.png,2,../input/subway-run-2/Right/flipped_117_run100.png,1,2
Right/flipped_117_run2.png,2,../input/subway-run-2/Right/flipped_117_run2.png,1,2
Right/flipped_117_run6.png,2,../input/subway-run-2/Right/flipped_117_run6.png,1,2
Right/flipped_118_run100.png,2,../input/subway-run-2/Right/flipped_118_run100.png,1,2
Right/flipped_118_run101.png,2,../input/subway-run-2/Right/flipped_118_run101.png,1,2
Right/flipped_119_run101.png,2,../input/subway-run-2/Right/flipped_119_run101.png,1,2
Right/flipped_11_run6.png,2,../input/subway-run-2/Right/flipped_11_run6.png,1,2
Right/flipped_120.png,2,../input/subway-run-2/Right/flipped_120.png,1,2
Right/flipped_120_run101.png,2,../input/subway-run-2/Right/flipped_120_run101.png,1,2
Right/flipped_122_run2.png,2,../input/subway-run-2/Right/flipped_122_run2.png,1,2
Right/flipped_122_run6.png,2,../input/subway-run-2/Right/flipped_122_run6.png,1,2
Right/flipped_122_run7.png,2,../input/subway-run-2/Right/flipped_122_run7.png,1,2
Right/flipped_123_run7.png,2,../input/subway-run-2/Right/flipped_123_run7.png,1,2
Right/flipped_124.png,2,../input/subway-run-2/Right/flipped_124.png,1,2
Right/flipped_124_run100.png,2,../input/subway-run-2/Right/flipped_124_run100.png,1,2
Right/flipped_124_run6.png,2,../input/subway-run-2/Right/flipped_124_run6.png,1,2
Right/flipped_128_run1.png,2,../input/subway-run-2/Right/flipped_128_run1.png,1,2
Right/flipped_128_run100.png,2,../input/subway-run-2/Right/flipped_128_run100.png,1,2
Right/flipped_128_run2.png,2,../input/subway-run-2/Right/flipped_128_run2.png,1,2
Right/flipped_128_run3.png,2,../input/subway-run-2/Right/flipped_128_run3.png,1,2
Right/flipped_129.png,2,../input/subway-run-2/Right/flipped_129.png,1,2
Right/flipped_129_run2.png,2,../input/subway-run-2/Right/flipped_129_run2.png,1,2
Right/flipped_12_run101.png,2,../input/subway-run-2/Right/flipped_12_run101.png,1,2
Right/flipped_12_run2.png,2,../input/subway-run-2/Right/flipped_12_run2.png,1,2
Right/flipped_12_run6.png,2,../input/subway-run-2/Right/flipped_12_run6.png,1,2
Right/flipped_13.png,2,../input/subway-run-2/Right/flipped_13.png,1,2
Right/flipped_130_run1.png,2,../input/subway-run-2/Right/flipped_130_run1.png,1,2
Right/flipped_131.png,2,../input/subway-run-2/Right/flipped_131.png,1,2
Right/flipped_131_run7.png,2,../input/subway-run-2/Right/flipped_131_run7.png,1,2
Right/flipped_132_run100.png,2,../input/subway-run-2/Right/flipped_132_run100.png,1,2
Right/flipped_132_run2.png,2,../input/subway-run-2/Right/flipped_132_run2.png,1,2
Right/flipped_132_run3.png,2,../input/subway-run-2/Right/flipped_132_run3.png,1,2
Right/flipped_133_run1.png,2,../input/subway-run-2/Right/flipped_133_run1.png,1,2
Right/flipped_133_run2.png,2,../input/subway-run-2/Right/flipped_133_run2.png,1,2
Right/flipped_134_run100.png,2,../input/subway-run-2/Right/flipped_134_run100.png,1,2
Right/flipped_134_run101.png,2,../input/subway-run-2/Right/flipped_134_run101.png,1,2
Right/flipped_134_run3.png,2,../input/subway-run-2/Right/flipped_134_run3.png,1,2
Right/flipped_135_run101.png,2,../input/subway-run-2/Right/flipped_135_run101.png,1,2
Right/flipped_135_run3.png,2,../input/subway-run-2/Right/flipped_135_run3.png,1,2
Right/flipped_135_run6.png,2,../input/subway-run-2/Right/flipped_135_run6.png,1,2
Right/flipped_136_run100.png,2,../input/subway-run-2/Right/flipped_136_run100.png,1,2
Right/flipped_136_run101.png,2,../input/subway-run-2/Right/flipped_136_run101.png,1,2
Right/flipped_137_run101.png,2,../input/subway-run-2/Right/flipped_137_run101.png,1,2
Right/flipped_138_run100.png,2,../input/subway-run-2/Right/flipped_138_run100.png,1,2
Right/flipped_138_run3.png,2,../input/subway-run-2/Right/flipped_138_run3.png,1,2
Right/flipped_139_run1.png,2,../input/subway-run-2/Right/flipped_139_run1.png,1,2
Right/flipped_139_run2.png,2,../input/subway-run-2/Right/flipped_139_run2.png,1,2
Right/flipped_13_run6.png,2,../input/subway-run-2/Right/flipped_13_run6.png,1,2
Right/flipped_13_run7.png,2,../input/subway-run-2/Right/flipped_13_run7.png,1,2
Right/flipped_140_run1.png,2,../input/subway-run-2/Right/flipped_140_run1.png,1,2
Right/flipped_140_run3.png,2,../input/subway-run-2/Right/flipped_140_run3.png,1,2
Right/flipped_140_run6.png,2,../input/subway-run-2/Right/flipped_140_run6.png,1,2
Right/flipped_141.png,2,../input/subway-run-2/Right/flipped_141.png,1,2
Right/flipped_141_run1.png,2,../input/subway-run-2/Right/flipped_141_run1.png,1,2
Right/flipped_141_run2.png,2,../input/subway-run-2/Right/flipped_141_run2.png,1,2
Right/flipped_142_run1.png,2,../input/subway-run-2/Right/flipped_142_run1.png,1,2
Right/flipped_142_run100.png,2,../input/subway-run-2/Right/flipped_142_run100.png,1,2
Right/flipped_142_run101.png,2,../input/subway-run-2/Right/flipped_142_run101.png,1,2
Right/flipped_142_run6.png,2,../input/subway-run-2/Right/flipped_142_run6.png,1,2
Right/flipped_143_run6.png,2,../input/subway-run-2/Right/flipped_143_run6.png,1,2
Right/flipped_144_run100.png,2,../input/subway-run-2/Right/flipped_144_run100.png,1,2
Right/flipped_144_run6.png,2,../input/subway-run-2/Right/flipped_144_run6.png,1,2
Right/flipped_144_run7.png,2,../input/subway-run-2/Right/flipped_144_run7.png,1,2
Right/flipped_145_run1.png,2,../input/subway-run-2/Right/flipped_145_run1.png,1,2
Right/flipped_145_run2.png,2,../input/subway-run-2/Right/flipped_145_run2.png,1,2
Right/flipped_145_run6.png,2,../input/subway-run-2/Right/flipped_145_run6.png,1,2
Right/flipped_145_run7.png,2,../input/subway-run-2/Right/flipped_145_run7.png,1,2
Right/flipped_149_run3.png,2,../input/subway-run-2/Right/flipped_149_run3.png,1,2
Right/flipped_149_run6.png,2,../input/subway-run-2/Right/flipped_149_run6.png,1,2
Right/flipped_14_run1.png,2,../input/subway-run-2/Right/flipped_14_run1.png,1,2
Right/flipped_14_run100.png,2,../input/subway-run-2/Right/flipped_14_run100.png,1,2
Right/flipped_14_run6.png,2,../input/subway-run-2/Right/flipped_14_run6.png,1,2
Right/flipped_150_run1.png,2,../input/subway-run-2/Right/flipped_150_run1.png,1,2
Right/flipped_151_run3.png,2,../input/subway-run-2/Right/flipped_151_run3.png,1,2
Right/flipped_151_run6.png,2,../input/subway-run-2/Right/flipped_151_run6.png,1,2
Right/flipped_151_run7.png,2,../input/subway-run-2/Right/flipped_151_run7.png,1,2
Right/flipped_152.png,2,../input/subway-run-2/Right/flipped_152.png,1,2
Right/flipped_152_run100.png,2,../input/subway-run-2/Right/flipped_152_run100.png,1,2
Right/flipped_152_run2.png,2,../input/subway-run-2/Right/flipped_152_run2.png,1,2
Right/flipped_152_run7.png,2,../input/subway-run-2/Right/flipped_152_run7.png,1,2
Right/flipped_153_run2.png,2,../input/subway-run-2/Right/flipped_153_run2.png,1,2
Right/flipped_153_run6.png,2,../input/subway-run-2/Right/flipped_153_run6.png,1,2
Right/flipped_153_run7.png,2,../input/subway-run-2/Right/flipped_153_run7.png,1,2
Right/flipped_154_run100.png,2,../input/subway-run-2/Right/flipped_154_run100.png,1,2
Right/flipped_154_run3.png,2,../input/subway-run-2/Right/flipped_154_run3.png,1,2
Right/flipped_154_run6.png,2,../input/subway-run-2/Right/flipped_154_run6.png,1,2
Right/flipped_156_run2.png,2,../input/subway-run-2/Right/flipped_156_run2.png,1,2
Right/flipped_157.png,2,../input/subway-run-2/Right/flipped_157.png,1,2
Right/flipped_157_run1.png,2,../input/subway-run-2/Right/flipped_157_run1.png,1,2
Right/flipped_157_run2.png,2,../input/subway-run-2/Right/flipped_157_run2.png,1,2
Right/flipped_158.png,2,../input/subway-run-2/Right/flipped_158.png,1,2
Right/flipped_158_run1.png,2,../input/subway-run-2/Right/flipped_158_run1.png,1,2
Right/flipped_159_run7.png,2,../input/subway-run-2/Right/flipped_159_run7.png,1,2
Right/flipped_16.png,2,../input/subway-run-2/Right/flipped_16.png,1,2
Right/flipped_160_run2.png,2,../input/subway-run-2/Right/flipped_160_run2.png,1,2
Right/flipped_162_run100.png,2,../input/subway-run-2/Right/flipped_162_run100.png,1,2
Right/flipped_162_run6.png,2,../input/subway-run-2/Right/flipped_162_run6.png,1,2
Right/flipped_163_run1.png,2,../input/subway-run-2/Right/flipped_163_run1.png,1,2
Right/flipped_163_run100.png,2,../input/subway-run-2/Right/flipped_163_run100.png,1,2
Right/flipped_164_run6.png,2,../input/subway-run-2/Right/flipped_164_run6.png,1,2
Right/flipped_164_run7.png,2,../input/subway-run-2/Right/flipped_164_run7.png,1,2
Right/flipped_165_run101.png,2,../input/subway-run-2/Right/flipped_165_run101.png,1,2
Right/flipped_165_run2.png,2,../input/subway-run-2/Right/flipped_165_run2.png,1,2
Right/flipped_165_run6.png,2,../input/subway-run-2/Right/flipped_165_run6.png,1,2
Right/flipped_165_run7.png,2,../input/subway-run-2/Right/flipped_165_run7.png,1,2
Right/flipped_166_run100.png,2,../input/subway-run-2/Right/flipped_166_run100.png,1,2
Right/flipped_166_run3.png,2,../input/subway-run-2/Right/flipped_166_run3.png,1,2
Right/flipped_167_run6.png,2,../input/subway-run-2/Right/flipped_167_run6.png,1,2
Right/flipped_167_run7.png,2,../input/subway-run-2/Right/flipped_167_run7.png,1,2
Right/flipped_168_run1.png,2,../input/subway-run-2/Right/flipped_168_run1.png,1,2
Right/flipped_169.png,2,../input/subway-run-2/Right/flipped_169.png,1,2
Right/flipped_169_run3.png,2,../input/subway-run-2/Right/flipped_169_run3.png,1,2
Right/flipped_16_run1.png,2,../input/subway-run-2/Right/flipped_16_run1.png,1,2
Right/flipped_16_run3.png,2,../input/subway-run-2/Right/flipped_16_run3.png,1,2
Right/flipped_170_run100.png,2,../input/subway-run-2/Right/flipped_170_run100.png,1,2
Right/flipped_170_run2.png,2,../input/subway-run-2/Right/flipped_170_run2.png,1,2
Right/flipped_172_run100.png,2,../input/subway-run-2/Right/flipped_172_run100.png,1,2
Right/flipped_173.png,2,../input/subway-run-2/Right/flipped_173.png,1,2
Right/flipped_175_run100.png,2,../input/subway-run-2/Right/flipped_175_run100.png,1,2
Right/flipped_175_run3.png,2,../input/subway-run-2/Right/flipped_175_run3.png,1,2
Right/flipped_175_run6.png,2,../input/subway-run-2/Right/flipped_175_run6.png,1,2
Right/flipped_176.png,2,../input/subway-run-2/Right/flipped_176.png,1,2
Right/flipped_176_run101.png,2,../input/subway-run-2/Right/flipped_176_run101.png,1,2
Right/flipped_177_run2.png,2,../input/subway-run-2/Right/flipped_177_run2.png,1,2
Right/flipped_178_run100.png,2,../input/subway-run-2/Right/flipped_178_run100.png,1,2
Right/flipped_178_run101.png,2,../input/subway-run-2/Right/flipped_178_run101.png,1,2
Right/flipped_179_run3.png,2,../input/subway-run-2/Right/flipped_179_run3.png,1,2
Right/flipped_179_run7.png,2,../input/subway-run-2/Right/flipped_179_run7.png,1,2
Right/flipped_17_run101.png,2,../input/subway-run-2/Right/flipped_17_run101.png,1,2
Right/flipped_17_run3.png,2,../input/subway-run-2/Right/flipped_17_run3.png,1,2
Right/flipped_18.png,2,../input/subway-run-2/Right/flipped_18.png,1,2
Right/flipped_180_run101.png,2,../input/subway-run-2/Right/flipped_180_run101.png,1,2
Right/flipped_180_run2.png,2,../input/subway-run-2/Right/flipped_180_run2.png,1,2
Right/flipped_180_run3.png,2,../input/subway-run-2/Right/flipped_180_run3.png,1,2
Right/flipped_181_run100.png,2,../input/subway-run-2/Right/flipped_181_run100.png,1,2
Right/flipped_181_run2.png,2,../input/subway-run-2/Right/flipped_181_run2.png,1,2
Right/flipped_181_run6.png,2,../input/subway-run-2/Right/flipped_181_run6.png,1,2
Right/flipped_182_run1.png,2,../input/subway-run-2/Right/flipped_182_run1.png,1,2
Right/flipped_182_run101.png,2,../input/subway-run-2/Right/flipped_182_run101.png,1,2
Right/flipped_182_run3.png,2,../input/subway-run-2/Right/flipped_182_run3.png,1,2
Right/flipped_183_run2.png,2,../input/subway-run-2/Right/flipped_183_run2.png,1,2
Right/flipped_184_run2.png,2,../input/subway-run-2/Right/flipped_184_run2.png,1,2
Right/flipped_185_run6.png,2,../input/subway-run-2/Right/flipped_185_run6.png,1,2
Right/flipped_186_run3.png,2,../input/subway-run-2/Right/flipped_186_run3.png,1,2
Right/flipped_186_run6.png,2,../input/subway-run-2/Right/flipped_186_run6.png,1,2
Right/flipped_187.png,2,../input/subway-run-2/Right/flipped_187.png,1,2
Right/flipped_188_run3.png,2,../input/subway-run-2/Right/flipped_188_run3.png,1,2
Right/flipped_188_run6.png,2,../input/subway-run-2/Right/flipped_188_run6.png,1,2
Right/flipped_188_run7.png,2,../input/subway-run-2/Right/flipped_188_run7.png,1,2
Right/flipped_189_run3.png,2,../input/subway-run-2/Right/flipped_189_run3.png,1,2
Right/flipped_18_run1.png,2,../input/subway-run-2/Right/flipped_18_run1.png,1,2
Right/flipped_18_run101.png,2,../input/subway-run-2/Right/flipped_18_run101.png,1,2
Right/flipped_18_run3.png,2,../input/subway-run-2/Right/flipped_18_run3.png,1,2
Right/flipped_18_run6.png,2,../input/subway-run-2/Right/flipped_18_run6.png,1,2
Right/flipped_190_run2.png,2,../input/subway-run-2/Right/flipped_190_run2.png,1,2
Right/flipped_191_run2.png,2,../input/subway-run-2/Right/flipped_191_run2.png,1,2
Right/flipped_192_run6.png,2,../input/subway-run-2/Right/flipped_192_run6.png,1,2
Right/flipped_193_run1.png,2,../input/subway-run-2/Right/flipped_193_run1.png,1,2
Right/flipped_194_run1.png,2,../input/subway-run-2/Right/flipped_194_run1.png,1,2
Right/flipped_195_run6.png,2,../input/subway-run-2/Right/flipped_195_run6.png,1,2
Right/flipped_195_run7.png,2,../input/subway-run-2/Right/flipped_195_run7.png,1,2
Right/flipped_196.png,2,../input/subway-run-2/Right/flipped_196.png,1,1
Right/flipped_196_run3.png,2,../input/subway-run-2/Right/flipped_196_run3.png,1,2
Right/flipped_196_run7.png,2,../input/subway-run-2/Right/flipped_196_run7.png,1,2
Right/flipped_197.png,2,../input/subway-run-2/Right/flipped_197.png,1,1
Right/flipped_197_run101.png,2,../input/subway-run-2/Right/flipped_197_run101.png,1,2
Right/flipped_198_run1.png,2,../input/subway-run-2/Right/flipped_198_run1.png,1,2
Right/flipped_198_run3.png,2,../input/subway-run-2/Right/flipped_198_run3.png,1,2
Right/flipped_199_run100.png,2,../input/subway-run-2/Right/flipped_199_run100.png,1,2
Right/flipped_199_run3.png,2,../input/subway-run-2/Right/flipped_199_run3.png,1,2
Right/flipped_1_run100.png,2,../input/subway-run-2/Right/flipped_1_run100.png,1,2
Right/flipped_1_run2.png,2,../input/subway-run-2/Right/flipped_1_run2.png,1,2
Right/flipped_1_run7.png,2,../input/subway-run-2/Right/flipped_1_run7.png,1,2
Right/flipped_20.png,2,../input/subway-run-2/Right/flipped_20.png,1,2
Right/flipped_200_run6.png,2,../input/subway-run-2/Right/flipped_200_run6.png,1,2
Right/flipped_200_run7.png,2,../input/subway-run-2/Right/flipped_200_run7.png,1,2
Right/flipped_201.png,2,../input/subway-run-2/Right/flipped_201.png,1,2
Right/flipped_201_run1.png,2,../input/subway-run-2/Right/flipped_201_run1.png,1,2
Right/flipped_204_run2.png,2,../input/subway-run-2/Right/flipped_204_run2.png,1,2
Right/flipped_205_run2.png,2,../input/subway-run-2/Right/flipped_205_run2.png,1,2
Right/flipped_206_run101.png,2,../input/subway-run-2/Right/flipped_206_run101.png,1,2
Right/flipped_207.png,2,../input/subway-run-2/Right/flipped_207.png,1,1
Right/flipped_207_run101.png,2,../input/subway-run-2/Right/flipped_207_run101.png,1,2
Right/flipped_208_run1.png,2,../input/subway-run-2/Right/flipped_208_run1.png,1,2
Right/flipped_208_run2.png,2,../input/subway-run-2/Right/flipped_208_run2.png,1,2
Right/flipped_209_run101.png,2,../input/subway-run-2/Right/flipped_209_run101.png,1,0
Right/flipped_209_run2.png,2,../input/subway-run-2/Right/flipped_209_run2.png,1,2
Right/flipped_209_run7.png,2,../input/subway-run-2/Right/flipped_209_run7.png,1,2
Right/flipped_20_run1.png,2,../input/subway-run-2/Right/flipped_20_run1.png,1,2
Right/flipped_210_run2.png,2,../input/subway-run-2/Right/flipped_210_run2.png,1,2
Right/flipped_210_run6.png,2,../input/subway-run-2/Right/flipped_210_run6.png,1,2
Right/flipped_210_run7.png,2,../input/subway-run-2/Right/flipped_210_run7.png,1,2
Right/flipped_211_run1.png,2,../input/subway-run-2/Right/flipped_211_run1.png,1,2
Right/flipped_212_run3.png,2,../input/subway-run-2/Right/flipped_212_run3.png,1,2
Right/flipped_212_run6.png,2,../input/subway-run-2/Right/flipped_212_run6.png,1,2
Right/flipped_213_run7.png,2,../input/subway-run-2/Right/flipped_213_run7.png,1,2
Right/flipped_214_run6.png,2,../input/subway-run-2/Right/flipped_214_run6.png,1,2
Right/flipped_215.png,2,../input/subway-run-2/Right/flipped_215.png,1,2
Right/flipped_216_run101.png,2,../input/subway-run-2/Right/flipped_216_run101.png,1,2
Right/flipped_217_run2.png,2,../input/subway-run-2/Right/flipped_217_run2.png,1,2
Right/flipped_217_run3.png,2,../input/subway-run-2/Right/flipped_217_run3.png,1,2
Right/flipped_218_run7.png,2,../input/subway-run-2/Right/flipped_218_run7.png,1,2
Right/flipped_219_run3.png,2,../input/subway-run-2/Right/flipped_219_run3.png,1,2
Right/flipped_21_run2.png,2,../input/subway-run-2/Right/flipped_21_run2.png,1,2
Right/flipped_220_run1.png,2,../input/subway-run-2/Right/flipped_220_run1.png,1,2
Right/flipped_222_run3.png,2,../input/subway-run-2/Right/flipped_222_run3.png,1,2
